,d_error_np,g_error_np,fake_acc_np,real_acc_np,num_ex_np
398,0.8075138330459595,0.6585705280303955,54.82428741455078,63.92856979370117,9310000
399,0.8028160333633423,0.6498565077781677,46.875,76.5625,9342064
400,0.7691456079483032,0.6286890506744385,65.625,56.25,9374064
401,0.8138788342475891,0.6567317247390747,54.97999954223633,64.30714416503906,9380000
402,0.8552964925765991,0.6446784734725952,75.0,53.125,9412064
403,0.8919610977172852,0.6251131296157837,60.9375,75.0,9444064
404,0.8145858645439148,0.6567109823226929,55.681427001953125,64.105712890625,9450000
405,0.8247671723365784,0.6501755714416504,53.125,71.875,9482064
406,0.7942404747009277,0.6994761228561401,51.5625,53.125,9514064
407,0.8178111910820007,0.6542961597442627,55.27857208251953,64.41571807861328,9520000
408,0.8866432905197144,0.6525948643684387,79.6875,42.1875,9552064
409,0.7597840428352356,0.6821908950805664,53.125,57.8125,9584064
410,0.8197360038757324,0.6542400121688843,55.248573303222656,64.91857147216797,9590000
411,0.8118578791618347,0.6620484590530396,46.875,68.75,9622064
412,0.887863039970398,0.6712839603424072,45.3125,62.5,9654064
413,0.8177053332328796,0.6545383930206299,55.68714141845703,64.54571533203125,9660000
414,0.7094186544418335,0.6371467709541321,54.6875,62.5,9692064
415,0.875924289226532,0.6401917934417725,53.125,75.0,9724064
416,0.8237501382827759,0.6538487672805786,55.51142883300781,64.55000305175781,9730000
417,0.7481841444969177,0.6531853675842285,48.4375,73.4375,9762064
418,0.8472365736961365,0.6473466157913208,45.3125,67.1875,9794064
419,0.8216026425361633,0.6528140902519226,55.60857009887695,64.9942855834961,9800000
420,0.887134313583374,0.6264446973800659,57.8125,67.1875,9832064
421,0.8311704397201538,0.6879545450210571,29.6875,76.5625,9864064
422,0.8303918838500977,0.6514503359794617,55.568572998046875,65.03428649902344,9870000
423,0.8343872427940369,0.6498779058456421,43.75,78.125,9902064
424,0.764694333076477,0.6604145169258118,62.5,56.25,9934064
425,0.8279387354850769,0.6536718010902405,55.485713958740234,64.80142974853516,9940000
426,0.780571460723877,0.6273638010025024,65.625,65.625,9972064
427,0.8426735997200012,0.665100634098053,59.375,67.1875,10004064
428,0.8288543820381165,0.6522302031517029,55.86714172363281,64.70999908447266,10010000
429,0.7210176587104797,0.6841411590576172,50.0,59.375,10042064
430,0.9005128145217896,0.6367706060409546,57.8125,65.625,10074064
431,0.8283150792121887,0.6523280143737793,56.09857177734375,64.80142974853516,10080000
432,0.8621543645858765,0.6621701717376709,60.9375,54.6875,10112064
433,0.9446946978569031,0.68483966588974,45.3125,64.0625,10144064
434,0.8314821124076843,0.6512296795845032,55.76142883300781,65.10857391357422,10150000
435,0.7379164099693298,0.6654120087623596,65.625,60.9375,10182064
436,0.7789534330368042,0.6869646310806274,54.6875,64.0625,10214064
437,0.8368000984191895,0.6498454213142395,56.308570861816406,65.23143005371094,10220000
438,0.8568634986877441,0.6677300930023193,59.375,60.9375,10252064
439,0.8455471992492676,0.6262726783752441,53.125,73.4375,10284064
440,0.8364253044128418,0.6493813991546631,56.56571578979492,64.89571380615234,10290000
441,0.8527712821960449,0.6649462580680847,67.1875,64.0625,10322064
442,0.7994048595428467,0.6579697132110596,48.4375,64.0625,10354064
443,0.8352431654930115,0.6494348049163818,56.290000915527344,65.29000091552734,10360000
444,0.7390239238739014,0.6430626511573792,65.625,59.375,10392064
445,0.8440855741500854,0.703215479850769,57.8125,56.25,10424064
446,0.844388484954834,0.6482958793640137,56.4900016784668,65.48428344726562,10430000
447,0.8585147857666016,0.6148176193237305,70.3125,46.875,10462064
448,0.8676280975341797,0.6265920996665955,67.1875,64.0625,10494064
449,0.8429551124572754,0.6480882167816162,56.33142852783203,65.4857177734375,10500000
450,0.8777320384979248,0.6448526382446289,68.75,60.9375,10532064
451,0.6835565567016602,0.663792610168457,45.3125,67.1875,10564064
452,0.8400530219078064,0.6491441130638123,56.227142333984375,65.38143157958984,10570000
453,0.8721272945404053,0.6669008731842041,39.0625,82.8125,10602064
454,0.7803195714950562,0.6483121514320374,48.4375,65.625,10634064
455,0.8437504768371582,0.6475729942321777,56.43857192993164,65.4085693359375,10640000
456,0.9176327586174011,0.6694554090499878,53.125,60.9375,10672064
457,0.9033044576644897,0.7030442953109741,64.0625,46.875,10704064
458,0.8506195545196533,0.6456847190856934,56.84857177734375,65.5971450805664,10710000
459,0.8335118293762207,0.6735873222351074,51.5625,57.8125,10742064
460,0.746100664138794,0.6414285898208618,56.25,56.25,10774064
461,0.8552749752998352,0.6451096534729004,56.87285614013672,65.76856994628906,10780000
462,0.7803064584732056,0.6538363099098206,51.5625,71.875,10812064
463,0.9279217720031738,0.6344270706176758,50.0,71.875,10844064
464,0.8554657697677612,0.645175576210022,56.73857116699219,65.60857391357422,10850000
465,0.9272485971450806,0.6810421943664551,51.5625,73.4375,10882064
466,0.7453140616416931,0.649225115776062,57.8125,60.9375,10914064
467,0.8516094088554382,0.645796000957489,56.85714340209961,65.6500015258789,10920000
468,0.7695779800415039,0.6446191668510437,56.25,65.625,10952064
469,0.9199767708778381,0.6793362498283386,71.875,48.4375,10984064
470,0.853417158126831,0.6451334953308105,57.310001373291016,65.47000122070312,10990000
471,0.7763546109199524,0.665433406829834,71.875,54.6875,11022064
472,0.8927187919616699,0.6540664434432983,57.8125,62.5,11054064
473,0.8494197726249695,0.6456421613693237,57.42142868041992,65.36285400390625,11060000
474,0.8891920447349548,0.6432469487190247,51.5625,76.5625,11092064
475,0.8266271948814392,0.663233757019043,57.8125,54.6875,11124064
476,0.8566015362739563,0.6438853144645691,57.72285842895508,65.55999755859375,11130000
477,0.7355341911315918,0.6524510383605957,42.1875,78.125,11162064
478,0.9602924585342407,0.6438121795654297,48.4375,68.75,11194064
479,0.8536403179168701,0.6443108320236206,57.4471435546875,65.72571563720703,11200000
480,0.904259443283081,0.6491923928260803,65.625,59.375,11232064
481,0.7697346210479736,0.6482985019683838,50.0,81.25,11264064
482,0.8642928004264832,0.6403178572654724,57.72142791748047,66.42428588867188,11270000
483,0.9399774074554443,0.6545928716659546,54.6875,60.9375,11302064
484,0.8621804714202881,0.6688232421875,48.4375,67.1875,11334064
485,0.8662437200546265,0.642002522945404,57.56142807006836,66.06285858154297,11340000
486,0.7817026376724243,0.6442992687225342,54.6875,73.4375,11372064
487,0.844059944152832,0.612217128276825,68.75,62.5,11404064
488,0.8669518232345581,0.6416510939598083,57.83571243286133,65.95143127441406,11410000
489,0.9627253413200378,0.6198902130126953,51.5625,75.0,11442064
490,0.7782392501831055,0.6783920526504517,40.625,78.125,11474064
491,0.8704493641853333,0.640520453453064,57.88999938964844,66.14571380615234,11480000
492,0.8611098527908325,0.6725574135780334,53.125,67.1875,11512064
493,0.9332674145698547,0.6212306022644043,59.375,70.3125,11544064
494,0.8717525005340576,0.6400371789932251,57.91714096069336,66.23285675048828,11550000
495,0.8393493890762329,0.6015528440475464,73.4375,71.875,11582064
496,0.851127028465271,0.6249662041664124,68.75,64.0625,11614064
497,0.8679512739181519,0.640021800994873,57.79142761230469,66.22000122070312,11620000
498,0.8666964769363403,0.6371266841888428,56.25,65.625,11652064
499,0.7793615460395813,0.673092246055603,46.875,70.3125,11684064
500,0.8683895468711853,0.641301155090332,57.817142486572266,65.72428894042969,11690000
501,0.826188325881958,0.6410636901855469,56.25,70.3125,11722064
502,0.8521139621734619,0.6382464170455933,56.25,60.9375,11754064
503,0.8789134621620178,0.6379822492599487,58.02571487426758,66.65571594238281,11760000
504,0.9034221172332764,0.6353064775466919,62.5,67.1875,11792064
505,0.9363065958023071,0.6184102892875671,50.0,84.375,11824064
506,0.870441734790802,0.6396201252937317,58.022857666015625,66.1914291381836,11830000
507,0.8911162614822388,0.6417111754417419,51.5625,67.1875,11862064
508,0.8647580146789551,0.6075349450111389,65.625,70.3125,11894064
509,0.8775542974472046,0.6375398635864258,58.33571243286133,66.29142761230469,11900000
510,0.9043428897857666,0.6669036746025085,53.125,60.9375,11932064
511,0.8413533568382263,0.6609245538711548,57.8125,67.1875,11964064
512,0.8759918212890625,0.6389872431755066,57.939998626708984,66.35713958740234,11970000
513,0.8871555328369141,0.5841216444969177,65.625,65.625,12002064
514,1.025133728981018,0.5868810415267944,67.1875,70.3125,12034064
515,0.8797686100006104,0.6380204558372498,58.09428405761719,66.45999908447266,12040000
516,0.8970606923103333,0.5507374405860901,71.875,71.875,12072064
517,0.7507511377334595,0.6183476448059082,64.0625,67.1875,12104064
518,0.8822389245033264,0.6372190117835999,58.29999923706055,66.35142517089844,12110000
519,0.7736530303955078,0.6272931694984436,67.1875,57.8125,12142064
520,0.8959991931915283,0.6207408905029297,59.375,68.75,12174064
521,0.8847728967666626,0.6362248063087463,58.56428527832031,66.63714599609375,12180000
522,1.0779860019683838,0.7223701477050781,46.875,60.9375,12212064
523,0.8307898640632629,0.6220479011535645,70.3125,70.3125,12244064
524,0.8841139674186707,0.6354821920394897,58.32428741455078,66.60285949707031,12250000
525,0.973035454750061,0.6286277174949646,70.3125,56.25,12282064
526,0.847466766834259,0.6758757829666138,45.3125,67.1875,12314064
527,0.8822126984596252,0.6364047527313232,58.2071418762207,66.72285461425781,12320000
528,0.9100464582443237,0.6076739430427551,76.5625,57.8125,12352064
529,0.962257981300354,0.6536115407943726,64.0625,64.0625,12384064
530,0.8907849788665771,0.6341100931167603,58.7542839050293,66.97856903076172,12390000
531,0.9144130349159241,0.6134598255157471,60.9375,65.625,12422064
532,0.826230525970459,0.5680465698242188,64.0625,84.375,12454064
533,0.8884292840957642,0.6349915266036987,58.604286193847656,66.7828598022461,12460000
534,0.9513892531394958,0.6369032859802246,65.625,64.0625,12492064
535,0.8895703554153442,0.6684120893478394,75.0,48.4375,12524064
536,0.8848657608032227,0.6350858211517334,58.66428756713867,66.62857055664062,12530000
537,0.9855600595474243,0.6694999933242798,46.875,71.875,12562064
538,0.8775067329406738,0.6311432123184204,56.25,68.75,12594064
539,0.8896657824516296,0.6340065598487854,58.96714401245117,66.73428344726562,12600000
540,0.7641087770462036,0.6487825512886047,62.5,67.1875,12632064
541,0.9125113487243652,0.6283222436904907,60.9375,65.625,12664064
542,0.893604040145874,0.6347483992576599,59.00285720825195,66.59857177734375,12670000
543,0.903323769569397,0.5849258899688721,75.0,59.375,12702064
544,0.7305290699005127,0.6020923256874084,79.6875,53.125,12734064
545,0.8990234136581421,0.631673276424408,59.20857238769531,67.10285949707031,12740000
546,0.7994595766067505,0.6120275259017944,67.1875,71.875,12772064
547,0.9499880075454712,0.6367248892784119,62.5,64.0625,12804064
548,0.8955050110816956,0.6324217915534973,58.86714172363281,67.08428192138672,12810000
549,0.8188263177871704,0.6620597839355469,51.5625,67.1875,12842064
550,0.872219443321228,0.6008994579315186,75.0,64.0625,12874064
551,0.8953949213027954,0.6323199272155762,58.698570251464844,67.1585693359375,12880000
552,0.9418075084686279,0.5946733951568604,51.5625,81.25,12912064
553,0.8047945499420166,0.6092489957809448,65.625,64.0625,12944064
554,0.8955175280570984,0.6328479051589966,59.27714157104492,66.62571716308594,12950000
555,0.8753681182861328,0.6546955108642578,75.0,56.25,12982064
556,0.9153984785079956,0.6005222797393799,64.0625,62.5,13014064
557,0.8994766473770142,0.6315129995346069,59.4471435546875,67.05999755859375,13020000
558,0.8559718132019043,0.6997123956680298,60.9375,51.5625,13052064
559,0.916616678237915,0.6625205278396606,46.875,73.4375,13084064
560,0.9029285907745361,0.6305983662605286,59.1485710144043,67.39714050292969,13090000
561,0.7983167767524719,0.6214495897293091,60.9375,68.75,13122064
562,0.9653427600860596,0.6148048639297485,57.8125,70.3125,13154064
563,0.9051145911216736,0.6305646896362305,59.09714126586914,67.14714050292969,13160000
564,0.7532898187637329,0.6544138193130493,53.125,59.375,13192064
565,0.8889044523239136,0.6527549028396606,54.6875,67.1875,13224064
566,0.9026943445205688,0.6312868595123291,59.13428497314453,67.0142822265625,13230000
567,0.7405929565429688,0.6140908002853394,59.375,67.1875,13262064
568,1.0170396566390991,0.5996926426887512,56.25,76.5625,13294064
569,0.9086379408836365,0.6300555467605591,59.4042854309082,67.3885726928711,13300000
570,0.8283615708351135,0.6138761639595032,54.6875,75.0,13332064
571,0.8735257387161255,0.5998950004577637,64.0625,68.75,13364064
572,0.9024324417114258,0.6316171884536743,59.13428497314453,67.22000122070312,13370000
573,0.8581137657165527,0.6174745559692383,56.25,68.75,13402064
574,0.8251743316650391,0.624694287776947,50.0,81.25,13434064
575,0.907408595085144,0.6298255324363708,59.091426849365234,67.1585693359375,13440000
576,1.0654470920562744,0.6503994464874268,62.5,60.9375,13472064
577,0.8041581511497498,0.6445984840393066,65.625,65.625,13504064
578,0.909231960773468,0.6291406750679016,59.288570404052734,67.54000091552734,13510000
579,0.8172293901443481,0.6102791428565979,64.0625,75.0,13542064
580,0.787693977355957,0.6462610960006714,45.3125,68.75,13574064
581,0.9155164361000061,0.6264333128929138,60.06142807006836,67.32428741455078,13580000
582,0.9395886063575745,0.6455245614051819,71.875,43.75,13612064
583,0.8347322940826416,0.7006195187568665,51.5625,60.9375,13644064
584,0.9223707318305969,0.6253539323806763,59.83571243286133,68.02857208251953,13650000
585,0.8439663648605347,0.640428900718689,46.875,76.5625,13682064
586,0.9443449974060059,0.6822015047073364,54.6875,67.1875,13714064
587,0.9094698429107666,0.6288690567016602,59.48143005371094,67.2171401977539,13720000
588,1.0562565326690674,0.5857179164886475,54.6875,71.875,13752064
589,0.9154850244522095,0.6932063102722168,70.3125,43.75,13784064
590,0.9071207046508789,0.6293054223060608,59.33285903930664,67.0528564453125,13790000
591,0.9209796190261841,0.6270135641098022,59.375,62.5,13822064
592,0.7853535413742065,0.6260471343994141,62.5,59.375,13854064
593,0.9092791676521301,0.6293416023254395,59.75714111328125,67.26856994628906,13860000
594,1.0007885694503784,0.6522507667541504,62.5,57.8125,13892064
595,0.949860155582428,0.6427216529846191,50.0,67.1875,13924064
596,0.907295823097229,0.6298857927322388,59.03571319580078,67.3028564453125,13930000
597,0.9580200910568237,0.5824437141418457,68.75,67.1875,13962064
598,0.8757182359695435,0.5654375553131104,65.625,81.25,13994064
599,0.9113945960998535,0.628089964389801,59.764286041259766,67.51285552978516,14000000
