,d_error_np,g_error_np,fake_acc_np,real_acc_np,num_ex_np
78,0.7583067417144775,0.6813799142837524,51.5625,50.0,2372064
79,0.7435817718505859,0.6817744374275208,50.5099983215332,61.54499816894531,2400000
80,0.7638885974884033,0.6876406669616699,43.75,60.9375,2432064
81,0.7417773604393005,0.6848036050796509,48.6533317565918,61.936668395996094,2460000
82,0.7001932263374329,0.7200400829315186,37.5,57.8125,2492064
83,0.7436343431472778,0.6827611327171326,50.525001525878906,61.15999984741211,2520000
84,0.6870137453079224,0.6870009899139404,45.3125,64.0625,2552064
85,0.746049165725708,0.6809183955192566,51.119998931884766,61.46333312988281,2580000
86,0.7405595779418945,0.6795897483825684,43.75,59.375,2612064
87,0.741585373878479,0.6844673156738281,49.07833480834961,61.88666534423828,2640000
88,0.7937923669815063,0.6828474998474121,45.3125,71.875,2672064
89,0.7395345568656921,0.6850575804710388,48.89833450317383,61.38833236694336,2700000
90,0.7076112031936646,0.7327808141708374,50.0,56.25,2732064
91,0.7335450649261475,0.6856217980384827,49.04999923706055,60.49833297729492,2760000
92,0.7001128196716309,0.6819989681243896,53.125,56.25,2792064
93,0.7279205918312073,0.6869841814041138,49.621665954589844,59.20833206176758,2820000
94,0.7349789142608643,0.6884494423866272,51.5625,56.25,2852064
95,0.7387293577194214,0.6846390962600708,49.92499923706055,60.99166488647461,2880000
96,0.7928766012191772,0.7106084823608398,45.3125,60.9375,2912064
97,0.7327466607093811,0.6857500076293945,50.061668395996094,59.96666717529297,2940000
98,0.7420790791511536,0.7126200199127197,39.0625,56.25,2972064
99,0.7388079762458801,0.6844537854194641,49.80833435058594,60.77000045776367,3000000
100,0.7686546444892883,0.6714910864830017,64.0625,51.5625,3032064
101,0.7372793555259705,0.6852548122406006,49.62333297729492,60.538333892822266,3060000
102,0.7117318511009216,0.6608312129974365,60.9375,57.8125,3092064
103,0.7380483746528625,0.6853445768356323,48.95000076293945,61.099998474121094,3120000
104,0.7440866231918335,0.6947784423828125,43.75,60.9375,3152064
105,0.7330060005187988,0.6861961483955383,49.893333435058594,59.97999954223633,3180000
106,0.7202686071395874,0.6879713535308838,54.6875,51.5625,3212064
107,0.7335876226425171,0.6863788366317749,48.948333740234375,60.42499923706055,3240000
108,0.721123456954956,0.6706288456916809,50.0,64.0625,3272064
109,0.7316877245903015,0.6865216493606567,48.69166564941406,60.43333435058594,3300000
110,0.7311561703681946,0.6830438375473022,51.5625,59.375,3332064
111,0.731787383556366,0.6862486004829407,49.7066650390625,59.52333450317383,3360000
112,0.7340105772018433,0.6649592518806458,43.75,71.875,3392064
113,0.7336487770080566,0.6858532428741455,49.81999969482422,59.76166534423828,3420000
114,0.739773154258728,0.6846128702163696,40.625,71.875,3452064
115,0.7420966029167175,0.6843975782394409,50.4900016784668,60.11833190917969,3480000
116,0.7023575305938721,0.6858348846435547,62.5,45.3125,3512064
117,0.7359638810157776,0.6850978136062622,49.97833251953125,60.154998779296875,3540000
118,0.7336130142211914,0.6995595693588257,48.4375,57.8125,3572064
119,0.7340745329856873,0.6861158013343811,49.07500076293945,60.76166534423828,3600000
120,0.6860297918319702,0.7016874551773071,54.6875,51.5625,3632064
121,0.7302436828613281,0.6864224672317505,49.65999984741211,59.56999969482422,3660000
122,0.7463140487670898,0.6952394247055054,35.9375,62.5,3692064
123,0.7312966585159302,0.6872273087501526,49.404998779296875,59.63833236694336,3720000
124,0.7277940511703491,0.6743401885032654,56.25,59.375,3752064
125,0.7280839085578918,0.686972439289093,49.981666564941406,59.25833511352539,3780000
126,0.7027463912963867,0.6808171272277832,56.25,62.5,3812064
127,0.7331896424293518,0.686599850654602,49.80833435058594,59.61833190917969,3840000
128,0.6982870101928711,0.6829067468643188,46.875,62.5,3872064
129,0.7320594191551208,0.6857828497886658,51.02333450317383,58.95500183105469,3900000
130,0.6913802623748779,0.6846752762794495,57.8125,50.0,3932064
131,0.7317622900009155,0.6866159439086914,49.371665954589844,60.05500030517578,3960000
132,0.7247114181518555,0.6710958480834961,53.125,60.9375,3992064
133,0.7335635423660278,0.6855789422988892,50.56666564941406,59.606666564941406,4020000
134,0.7449067831039429,0.6837154626846313,45.3125,65.625,4052064
135,0.7355238199234009,0.6856136322021484,50.095001220703125,59.904998779296875,4080000
136,0.7419501543045044,0.7025204300880432,53.125,43.75,4112064
137,0.7343944907188416,0.6858734488487244,50.15666580200195,59.9183349609375,4140000
138,0.7568445801734924,0.6861567497253418,46.875,70.3125,4172064
139,0.726966142654419,0.6880522966384888,49.25833511352539,59.13166809082031,4200000
140,0.7079039812088013,0.6718738079071045,51.5625,64.0625,4232064
141,0.7283259034156799,0.6876132488250732,48.5966682434082,59.689998626708984,4260000
142,0.7113023400306702,0.6820408701896667,59.375,60.9375,4292064
143,0.7263151407241821,0.6877537369728088,50.12666702270508,58.30666732788086,4320000
144,0.7196121215820312,0.6651903986930847,67.1875,50.0,4352064
145,0.7260093092918396,0.687870979309082,49.6683349609375,58.91999816894531,4380000
146,0.7250239849090576,0.6751148700714111,51.5625,60.9375,4412064
147,0.7273619174957275,0.6876670122146606,49.474998474121094,59.18000030517578,4440000
148,0.7690398693084717,0.6659626960754395,57.8125,67.1875,4472064
149,0.7260248064994812,0.6881266236305237,49.371665954589844,58.86333465576172,4500000
150,0.727662205696106,0.6989423036575317,43.75,59.375,4532064
151,0.7282410860061646,0.6876050233840942,49.04666519165039,59.621665954589844,4560000
152,0.7330586910247803,0.692132830619812,42.1875,60.9375,4592064
153,0.7258577942848206,0.6877480149269104,49.94166564941406,58.7599983215332,4620000
154,0.7465245723724365,0.6913034915924072,45.3125,57.8125,4652064
155,0.729627788066864,0.6873622536659241,49.70166778564453,59.108333587646484,4680000
156,0.7396851778030396,0.6628496646881104,50.0,64.0625,4712064
157,0.7275551557540894,0.6875775456428528,49.31833267211914,59.1150016784668,4740000
158,0.7405728101730347,0.6950480937957764,42.1875,54.6875,4772064
159,0.7273942232131958,0.6880357265472412,49.48833465576172,59.12666702270508,4800000
160,0.7124894857406616,0.7113161683082581,48.4375,43.75,4832064
161,0.7241389155387878,0.68752521276474,50.56666564941406,58.0,4860000
162,0.7800998091697693,0.6986914873123169,32.8125,67.1875,4892064
163,0.728810727596283,0.688054084777832,48.4900016784668,59.7216682434082,4920000
164,0.728183388710022,0.6679766178131104,56.25,67.1875,4952064
165,0.7270863652229309,0.6878511905670166,49.88666534423828,58.80833435058594,4980000
166,0.7140015363693237,0.6829640865325928,60.9375,53.125,5012064
167,0.7273715138435364,0.6881828308105469,48.93166732788086,58.93166732788086,5040000
168,0.7449462413787842,0.6651098132133484,57.8125,62.5,5072064
169,0.7291896939277649,0.6879639029502869,49.529998779296875,58.665000915527344,5100000
170,0.7441579103469849,0.6885300278663635,46.875,65.625,5132064
171,0.7248138189315796,0.6887550354003906,49.05666732788086,58.935001373291016,5160000
172,0.707665205001831,0.6777616739273071,60.9375,56.25,5192064
173,0.7206920385360718,0.6889894604682922,50.06833267211914,57.869998931884766,5220000
174,0.7041468620300293,0.6776236295700073,54.6875,59.375,5252064
175,0.7254160642623901,0.688573956489563,49.02166748046875,58.83833312988281,5280000
176,0.751916766166687,0.6933149099349976,48.4375,62.5,5312064
177,0.725096583366394,0.6887573599815369,49.91999816894531,58.14666748046875,5340000
178,0.7081721425056458,0.6767405867576599,53.125,59.375,5372064
179,0.7224855422973633,0.6893536448478699,49.42499923706055,58.095001220703125,5400000
180,0.7448915243148804,0.7068084478378296,40.625,51.5625,5432064
181,0.7235874533653259,0.6885051727294922,50.43166732788086,57.31666564941406,5460000
182,0.7237669229507446,0.6910373568534851,42.1875,73.4375,5492064
183,0.729609489440918,0.687195897102356,50.12666702270508,58.84333419799805,5520000
184,0.7472187280654907,0.6928454637527466,46.875,64.0625,5552064
185,0.7283071279525757,0.6878760457038879,49.400001525878906,59.12333297729492,5580000
186,0.7131819725036621,0.7139686346054077,51.5625,45.3125,5612064
187,0.7239474654197693,0.6888465285301208,49.45166778564453,58.063331604003906,5640000
188,0.6679045557975769,0.6986762285232544,53.125,42.1875,5672064
189,0.7231680154800415,0.6895388960838318,48.768333435058594,58.06999969482422,5700000
190,0.661025881767273,0.6975411176681519,65.625,39.0625,5732064
191,0.7207800149917603,0.6894190907478333,49.776668548583984,57.70833206176758,5760000
192,0.7838752269744873,0.6888662576675415,26.5625,71.875,5792064
193,0.7225629687309265,0.6888499855995178,50.22833251953125,57.65833282470703,5820000
194,0.7220333218574524,0.7010047435760498,48.4375,50.0,5852064
195,0.7256926894187927,0.6881027817726135,49.68333435058594,58.494998931884766,5880000
196,0.7165306806564331,0.6723920106887817,53.125,68.75,5912064
197,0.7253572940826416,0.6892827153205872,48.62666702270508,58.99166488647461,5940000
198,0.7203097343444824,0.6803543567657471,53.125,56.25,5972064
199,0.725065290927887,0.688788115978241,49.27000045776367,58.36833190917969,6000000
